date,year,month,month_name,day,season,city,country,continent,latitude,longitude,temperature_2m_mean,temperature_2m_max,temperature_2m_min,city_mean_temperature,temperature_anomaly,rolling_7d_avg,rolling_30d_avg,data_source,continent_yearly_mean,city_yearly_mean,global_daily_mean
2019-09-11,2019,9,September,11,Autumn,Paris,France,Europe,48.8566,2.3522,17.2,23.7,11.1,12.333260333972076,4.866739666027923,15.185714285714285,18.403333333333332,Open-Meteo Archive API,11.594977168949772,12.2413698630137,21.153333333333332
2019-09-11,2019,9,September,11,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,22.2,28.4,17.8,18.159074733096087,4.040925266903912,23.8,23.62,Open-Meteo Archive API,12.51744292237443,17.305205479452052,21.153333333333332
2019-09-11,2019,9,September,11,Autumn,New York,USA,North America,40.7128,-74.006,24.8,31.9,19.2,12.512455516014237,12.287544483985764,20.47142857142857,22.206666666666667,Open-Meteo Archive API,12.51744292237443,12.090136986301369,21.153333333333332
2019-09-11,2019,9,September,11,Autumn,Toronto,Canada,North America,43.6532,-79.3832,23.5,28.5,19.9,9.317601970982754,14.182398029017246,17.32857142857143,19.756666666666664,Open-Meteo Archive API,12.51744292237443,8.156986301369864,21.153333333333332
2019-09-11,2019,9,September,11,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,12.3,15.5,10.1,17.580043799616757,-5.280043799616756,12.028571428571427,10.996666666666668,Open-Meteo Archive API,18.542465753424658,17.382739726027395,21.153333333333332
2019-09-11,2019,9,September,11,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,23.8,31.9,16.0,19.493183684642762,4.3068163153572385,20.142857142857142,17.063333333333336,Open-Meteo Archive API,18.542465753424658,19.70219178082192,21.153333333333332
2019-09-12,2019,9,September,12,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,28.5,36.0,22.4,23.197946892964687,5.302053107035313,29.22857142857143,30.336666666666666,Open-Meteo Archive API,19.66958904109589,23.003561643835614,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,13.4,14.9,11.3,17.00350396934027,-3.6035039693402684,17.2,15.253333333333334,Open-Meteo Archive API,19.66958904109589,16.98109589041096,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,18.7,25.5,13.9,18.95373665480427,-0.2537366548042712,17.685714285714287,17.803333333333335,Open-Meteo Archive API,19.66958904109589,19.024109589041096,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Delhi,India,Asia,28.6139,77.209,30.2,33.8,27.5,24.53320558445113,5.666794415548868,29.957142857142856,29.14666666666667,Open-Meteo Archive API,22.23123287671233,24.30191780821918,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,28.2,31.2,24.4,26.69879551053928,1.5012044894607186,28.17142857142857,27.743333333333332,Open-Meteo Archive API,22.23123287671233,27.012602739726027,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,24.6,27.5,22.0,15.62198193265809,8.978018067341912,27.342857142857145,26.72666666666667,Open-Meteo Archive API,22.23123287671233,15.37917808219178,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,15.2,25.0,6.8,17.55176567205037,-2.3517656720503695,13.542857142857144,13.273333333333335,Open-Meteo Archive API,17.886849315068492,17.886849315068492,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Berlin,Germany,Europe,52.52,13.405,17.6,21.3,14.2,10.884560635094443,6.715439364905558,15.457142857142856,19.783333333333335,Open-Meteo Archive API,11.594977168949772,11.452054794520548,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,18.2,24.0,13.1,11.335067068163154,6.8649329318368455,14.528571428571428,16.946666666666665,Open-Meteo Archive API,11.594977168949772,11.091506849315069,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Paris,France,Europe,48.8566,2.3522,19.7,23.8,16.2,12.333260333972076,7.366739666027923,15.828571428571427,18.540000000000003,Open-Meteo Archive API,11.594977168949772,12.2413698630137,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,22.9,33.0,17.0,18.159074733096087,4.740925266903911,23.17142857142857,23.64333333333333,Open-Meteo Archive API,12.51744292237443,17.305205479452052,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,New York,USA,North America,40.7128,-74.006,22.5,25.9,17.1,12.512455516014237,9.987544483985763,20.785714285714285,22.173333333333336,Open-Meteo Archive API,12.51744292237443,12.090136986301369,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Toronto,Canada,North America,43.6532,-79.3832,16.5,20.0,14.6,9.317601970982754,7.182398029017246,17.400000000000002,19.533333333333335,Open-Meteo Archive API,12.51744292237443,8.156986301369864,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,11.4,15.1,7.4,17.580043799616757,-6.180043799616756,12.442857142857141,11.183333333333334,Open-Meteo Archive API,18.542465753424658,17.382739726027395,20.80666666666667
2019-09-12,2019,9,September,12,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,24.5,33.7,17.8,19.493183684642762,5.006816315357238,21.714285714285715,17.32,Open-Meteo Archive API,18.542465753424658,19.70219178082192,20.80666666666667
2019-09-13,2019,9,September,13,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,28.3,34.8,23.4,23.197946892964687,5.102053107035314,28.757142857142856,30.21333333333333,Open-Meteo Archive API,19.66958904109589,23.003561643835614,19.82
2019-09-13,2019,9,September,13,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,13.0,15.8,9.2,17.00350396934027,-4.003503969340269,16.628571428571426,15.183333333333334,Open-Meteo Archive API,19.66958904109589,16.98109589041096,19.82
2019-09-13,2019,9,September,13,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,18.6,27.5,12.1,18.95373665480427,-0.3537366548042691,17.742857142857144,17.866666666666667,Open-Meteo Archive API,19.66958904109589,19.024109589041096,19.82
2019-09-13,2019,9,September,13,Autumn,Delhi,India,Asia,28.6139,77.209,29.8,33.6,26.4,24.53320558445113,5.266794415548869,29.97142857142857,29.196666666666665,Open-Meteo Archive API,22.23123287671233,24.30191780821918,19.82
2019-09-13,2019,9,September,13,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,28.1,31.5,24.6,26.69879551053928,1.4012044894607207,28.157142857142862,27.753333333333334,Open-Meteo Archive API,22.23123287671233,27.012602739726027,19.82
2019-09-13,2019,9,September,13,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,21.7,24.3,18.6,15.62198193265809,6.07801806734191,26.628571428571426,26.493333333333332,Open-Meteo Archive API,22.23123287671233,15.37917808219178,19.82
2019-09-13,2019,9,September,13,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,14.6,19.3,10.1,17.55176567205037,-2.951765672050369,13.257142857142856,13.393333333333334,Open-Meteo Archive API,17.886849315068492,17.886849315068492,19.82
2019-09-13,2019,9,September,13,Autumn,Berlin,Germany,Europe,52.52,13.405,17.2,20.2,13.6,10.884560635094443,6.315439364905556,15.77142857142857,19.810000000000002,Open-Meteo Archive API,11.594977168949772,11.452054794520548,19.82
2019-09-13,2019,9,September,13,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,16.8,20.5,12.9,11.335067068163154,5.464932931836847,14.971428571428572,16.993333333333332,Open-Meteo Archive API,11.594977168949772,11.091506849315069,19.82
2019-09-13,2019,9,September,13,Autumn,Paris,France,Europe,48.8566,2.3522,18.9,23.3,14.9,12.333260333972076,6.566739666027923,16.442857142857143,18.573333333333334,Open-Meteo Archive API,11.594977168949772,12.2413698630137,19.82
2019-09-13,2019,9,September,13,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,26.0,34.4,17.4,18.159074733096087,7.840925266903913,23.071428571428573,23.753333333333334,Open-Meteo Archive API,12.51744292237443,17.305205479452052,19.82
2019-09-13,2019,9,September,13,Autumn,New York,USA,North America,40.7128,-74.006,17.4,19.8,14.4,12.512455516014237,4.887544483985762,20.657142857142855,21.97666666666667,Open-Meteo Archive API,12.51744292237443,12.090136986301369,19.82
2019-09-13,2019,9,September,13,Autumn,Toronto,Canada,North America,43.6532,-79.3832,17.4,21.7,14.6,9.317601970982754,8.082398029017245,17.485714285714288,19.39333333333333,Open-Meteo Archive API,12.51744292237443,8.156986301369864,19.82
2019-09-13,2019,9,September,13,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,11.8,15.0,7.2,17.580043799616757,-5.780043799616756,12.5,11.366666666666667,Open-Meteo Archive API,18.542465753424658,17.382739726027395,19.82
2019-09-13,2019,9,September,13,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,17.7,20.6,16.4,19.493183684642762,-1.793183684642763,22.128571428571426,17.52333333333333,Open-Meteo Archive API,18.542465753424658,19.70219178082192,19.82
2019-09-14,2019,9,September,14,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,27.4,32.3,21.6,23.197946892964687,4.2020531070353115,28.428571428571427,29.983333333333334,Open-Meteo Archive API,19.66958904109589,23.003561643835614,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,13.6,17.8,9.1,17.00350396934027,-3.403503969340269,15.285714285714286,15.153333333333332,Open-Meteo Archive API,19.66958904109589,16.98109589041096,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,19.5,26.0,15.2,18.95373665480427,0.5462633451957295,18.085714285714285,17.976666666666667,Open-Meteo Archive API,19.66958904109589,19.024109589041096,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Delhi,India,Asia,28.6139,77.209,28.7,32.2,26.0,24.53320558445113,4.166794415548868,29.957142857142856,29.186666666666667,Open-Meteo Archive API,22.23123287671233,24.30191780821918,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,27.3,29.2,24.2,26.69879551053928,0.60120448946072,28.02857142857143,27.763333333333335,Open-Meteo Archive API,22.23123287671233,27.012602739726027,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,21.1,25.5,17.8,15.62198193265809,5.478018067341912,25.72857142857143,26.256666666666664,Open-Meteo Archive API,22.23123287671233,15.37917808219178,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,13.3,18.2,7.1,17.55176567205037,-4.251765672050368,13.314285714285713,13.5,Open-Meteo Archive API,17.886849315068492,17.886849315068492,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Berlin,Germany,Europe,52.52,13.405,13.6,18.4,8.8,10.884560635094443,2.7154393649055564,15.585714285714287,19.683333333333334,Open-Meteo Archive API,11.594977168949772,11.452054794520548,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,15.1,21.5,8.3,11.335067068163154,3.764932931836846,15.171428571428569,16.903333333333332,Open-Meteo Archive API,11.594977168949772,11.091506849315069,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Paris,France,Europe,48.8566,2.3522,19.8,26.1,14.8,12.333260333972076,7.466739666027925,17.02857142857143,18.603333333333335,Open-Meteo Archive API,11.594977168949772,12.2413698630137,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,25.9,35.5,18.6,18.159074733096087,7.740925266903911,23.24285714285714,23.896666666666665,Open-Meteo Archive API,12.51744292237443,17.305205479452052,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,New York,USA,North America,40.7128,-74.006,20.4,23.5,16.5,12.512455516014237,7.887544483985762,20.928571428571427,21.89,Open-Meteo Archive API,12.51744292237443,12.090136986301369,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Toronto,Canada,North America,43.6532,-79.3832,19.2,22.6,15.8,9.317601970982754,9.882398029017246,17.742857142857144,19.37,Open-Meteo Archive API,12.51744292237443,8.156986301369864,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,14.3,17.5,11.6,17.580043799616757,-3.280043799616756,12.657142857142858,11.513333333333334,Open-Meteo Archive API,18.542465753424658,17.382739726027395,19.873333333333335
2019-09-14,2019,9,September,14,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,18.9,25.5,16.1,19.493183684642762,-0.5931836846427636,21.971428571428568,17.713333333333335,Open-Meteo Archive API,18.542465753424658,19.70219178082192,19.873333333333335
2019-09-15,2019,9,September,15,Autumn,Cairo,Egypt,Africa,30.0444,31.2357,28.1,33.5,22.0,23.197946892964687,4.902053107035314,28.3,29.826666666666664,Open-Meteo Archive API,19.66958904109589,23.003561643835614,20.62
2019-09-15,2019,9,September,15,Autumn,Cape Town,South Africa,Africa,-33.9249,18.4241,14.4,17.8,11.1,17.00350396934027,-2.6035039693402684,14.428571428571429,15.126666666666667,Open-Meteo Archive API,19.66958904109589,16.98109589041096,20.62
2019-09-15,2019,9,September,15,Autumn,Nairobi,Kenya,Africa,-1.2921,36.8219,19.0,25.4,13.6,18.95373665480427,0.0462633451957295,18.442857142857147,18.05,Open-Meteo Archive API,19.66958904109589,19.024109589041096,20.62
2019-09-15,2019,9,September,15,Autumn,Delhi,India,Asia,28.6139,77.209,28.1,31.5,25.5,24.53320558445113,3.56679441554887,29.814285714285717,29.19333333333333,Open-Meteo Archive API,22.23123287671233,24.30191780821918,20.62
2019-09-15,2019,9,September,15,Autumn,Singapore,Singapore,Asia,1.3521,103.8198,27.7,30.6,25.1,26.69879551053928,1.0012044894607186,27.942857142857143,27.766666666666666,Open-Meteo Archive API,22.23123287671233,27.012602739726027,20.62
2019-09-15,2019,9,September,15,Autumn,Tokyo,Japan,Asia,35.6762,139.6503,23.8,29.0,19.1,15.62198193265809,8.178018067341911,25.099999999999998,26.130000000000003,Open-Meteo Archive API,22.23123287671233,15.37917808219178,20.62
2019-09-15,2019,9,September,15,Autumn,Sydney,Australia,Australia,-33.8688,151.2093,15.6,25.1,8.4,17.55176567205037,-1.951765672050369,13.700000000000001,13.576666666666666,Open-Meteo Archive API,17.886849315068492,17.886849315068492,20.62
2019-09-15,2019,9,September,15,Autumn,Berlin,Germany,Europe,52.52,13.405,16.3,23.0,9.4,10.884560635094443,5.415439364905557,15.685714285714285,19.61,Open-Meteo Archive API,11.594977168949772,11.452054794520548,20.62
2019-09-15,2019,9,September,15,Autumn,London,United Kingdom,Europe,51.5072,-0.1276,17.2,24.4,10.2,11.335067068163154,5.8649329318368455,15.842857142857142,16.956666666666667,Open-Meteo Archive API,11.594977168949772,11.091506849315069,20.62
2019-09-15,2019,9,September,15,Autumn,Paris,France,Europe,48.8566,2.3522,19.4,27.2,11.2,12.333260333972076,7.066739666027923,17.814285714285713,18.636666666666663,Open-Meteo Archive API,11.594977168949772,12.2413698630137,20.62
2019-09-15,2019,9,September,15,Autumn,Los Angeles,USA,North America,34.0522,-118.2437,23.7,33.0,17.4,18.159074733096087,5.540925266903912,23.47142857142857,23.983333333333334,Open-Meteo Archive API,12.51744292237443,17.305205479452052,20.62
2019-09-15,2019,9,September,15,Autumn,New York,USA,North America,40.7128,-74.006,22.4,27.2,19.4,12.512455516014237,9.887544483985762,21.25714285714286,21.876666666666665,Open-Meteo Archive API,12.51744292237443,12.090136986301369,20.62
2019-09-15,2019,9,September,15,Autumn,Toronto,Canada,North America,43.6532,-79.3832,15.8,18.9,11.6,9.317601970982754,6.482398029017247,17.785714285714285,19.2,Open-Meteo Archive API,12.51744292237443,8.156986301369864,20.62
2019-09-15,2019,9,September,15,Autumn,Buenos Aires,Argentina,South America,-34.6037,-58.3816,15.5,19.8,11.0,17.580043799616757,-2.0800437996167567,12.928571428571429,11.606666666666667,Open-Meteo Archive API,18.542465753424658,17.382739726027395,20.62
2019-09-15,2019,9,September,15,Autumn,Sao Paulo,Brazil,South America,-23.5505,-46.6333,22.3,31.2,16.9,19.493183684642762,2.8068163153572385,21.942857142857143,17.96333333333333,Open-Meteo Archive API,18.542465753424658,19.70219178082192,20.62
